"rep","Time","Pop_size"
304,55,43
304,56,35
304,57,31
304,58,25
304,59,25
304,60,23
305,1,209
305,2,194
305,3,164
305,4,127
305,5,98
305,6,156
305,7,217
305,8,180
305,9,157
305,10,139
305,11,130
305,12,118
305,13,113
305,14,105
305,15,94
305,16,78
305,17,57
305,18,116
305,19,142
305,20,123
305,21,110
305,22,95
305,23,91
305,24,85
305,25,85
305,26,81
305,27,75
305,28,67
305,29,55
305,30,113
305,31,135
305,32,114
305,33,101
305,34,88
305,35,85
305,36,79
305,37,78
305,38,75
305,39,67
305,40,49
305,41,42
305,42,87
305,43,126
305,44,103
305,45,87
305,46,72
305,47,71
305,48,69
305,49,65
305,50,61
305,51,54
305,52,45
305,53,35
305,54,69
305,55,79
305,56,68
305,57,65
305,58,58
305,59,56
305,60,54
306,1,218
306,2,199
306,3,173
306,4,132
306,5,94
306,6,173
306,7,199
306,8,161
306,9,140
306,10,126
306,11,110
306,12,105
306,13,99
306,14,98
306,15,91
306,16,77
306,17,58
306,18,129
306,19,162
306,20,134
306,21,116
306,22,104
306,23,100
306,24,97
306,25,97
306,26,94
306,27,86
306,28,73
306,29,55
306,30,108
306,31,123
306,32,101
306,33,93
306,34,87
306,35,81
306,36,75
306,37,73
306,38,72
306,39,62
306,40,51
306,41,39
306,42,73
306,43,90
306,44,78
306,45,67
306,46,60
306,47,58
306,48,55
306,49,53
306,50,50
306,51,46
306,52,35
306,53,26
306,54,42
306,55,47
306,56,38
306,57,32
306,58,31
306,59,30
306,60,27
307,1,221
307,2,192
307,3,164
307,4,137
307,5,102
307,6,192
307,7,233
307,8,191
307,9,168
307,10,147
307,11,132
307,12,127
307,13,119
307,14,111
307,15,93
307,16,68
307,17,58
307,18,123
307,19,160
307,20,136
307,21,120
307,22,106
307,23,97
307,24,94
307,25,91
307,26,87
307,27,78
307,28,60
307,29,48
307,30,105
307,31,114
307,32,97
307,33,86
307,34,74
307,35,71
307,36,70
307,37,67
307,38,61
307,39,55
307,40,48
307,41,33
307,42,62
307,43,84
307,44,64
307,45,55
307,46,46
307,47,46
307,48,43
307,49,42
307,50,37
307,51,34
307,52,32
307,53,24
307,54,47
307,55,58
307,56,45
307,57,38
307,58,36
307,59,34
307,60,33
308,1,214
308,2,190
308,3,165
308,4,141
308,5,112
308,6,210
308,7,260
308,8,223
308,9,188
308,10,160
308,11,148
308,12,139
308,13,136
308,14,129
308,15,116
308,16,96
308,17,78
308,18,147
308,19,178
308,20,154
308,21,135
308,22,118
308,23,108
308,24,101
308,25,98
308,26,88
308,27,78
308,28,60
308,29,51
308,30,97
308,31,112
308,32,89
308,33,76
308,34,68
308,35,64
308,36,62
308,37,60
308,38,57
308,39,53
308,40,45
308,41,34
308,42,64
308,43,86
308,44,75
308,45,68
308,46,59
308,47,58
308,48,54
308,49,52
308,50,50
308,51,44
308,52,30
308,53,25
308,54,49
308,55,57
308,56,47
308,57,39
308,58,37
308,59,36
308,60,36
309,1,231
309,2,204
309,3,171
309,4,132
309,5,95
309,6,195
309,7,228
309,8,188
309,9,162
309,10,139
309,11,134
309,12,127
309,13,123
309,14,118
309,15,100
309,16,81
309,17,67
309,18,120
309,19,165
309,20,143
309,21,113
309,22,104
309,23,95
309,24,87
309,25,86
309,26,84
309,27,80
309,28,67
309,29,56
309,30,108
309,31,133
309,32,110
309,33,94
309,34,81
309,35,79
309,36,76
309,37,74
309,38,71
309,39,65
309,40,57
309,41,48
309,42,108
309,43,120
309,44,96
309,45,82
309,46,79
309,47,77
309,48,72
309,49,71
309,50,68
309,51,61
309,52,49
309,53,43
309,54,83
309,55,99
309,56,87
309,57,75
309,58,67
309,59,64
309,60,60
310,1,218
310,2,198
310,3,175
310,4,135
310,5,105
310,6,186
310,7,243
310,8,202
310,9,171
310,10,150
310,11,136
310,12,130
310,13,126
310,14,116
310,15,103
310,16,88
310,17,75
310,18,150
310,19,194
310,20,155
310,21,135
310,22,123
310,23,115
310,24,110
310,25,105
310,26,99
310,27,89
310,28,77
310,29,70
310,30,138
310,31,157
310,32,128
310,33,104
310,34,94
310,35,89
310,36,85
310,37,82
310,38,79
310,39,73
310,40,60
310,41,45
310,42,80
310,43,106
310,44,92
310,45,83
310,46,75
310,47,70
310,48,68
310,49,67
310,50,60
310,51,54
310,52,44
310,53,32
310,54,60
310,55,84
310,56,77
310,57,67
310,58,57
310,59,53
310,60,52
311,1,217
311,2,203
311,3,173
311,4,130
311,5,104
311,6,189
311,7,220
311,8,191
311,9,161
311,10,145
311,11,134
311,12,118
311,13,115
311,14,104
311,15,90
311,16,77
311,17,64
311,18,136
311,19,185
311,20,151
311,21,139
311,22,126
311,23,119
311,24,115
311,25,113
311,26,107
311,27,91
311,28,76
311,29,62
311,30,130
311,31,155
311,32,127
311,33,114
311,34,100
311,35,94
311,36,93
311,37,91
311,38,85
311,39,74
311,40,64
311,41,53
311,42,100
311,43,106
311,44,86
311,45,74
311,46,61
311,47,57
311,48,52
311,49,50
311,50,45
311,51,39
311,52,29
311,53,22
311,54,57
311,55,65
311,56,54
311,57,50
311,58,45
311,59,39
311,60,37
312,1,222
312,2,199
312,3,172
312,4,129
312,5,97
312,6,180
312,7,221
312,8,192
312,9,165
312,10,146
312,11,127
312,12,122
312,13,115
312,14,110
312,15,96
312,16,77
312,17,62
312,18,148
312,19,176
312,20,140
312,21,119
312,22,109
312,23,105
312,24,103
312,25,98
312,26,92
312,27,83
312,28,71
312,29,60
312,30,113
312,31,142
312,32,116
312,33,100
312,34,92
312,35,84
312,36,82
312,37,80
312,38,77
312,39,68
312,40,61
312,41,47
312,42,111
312,43,127
312,44,98
312,45,79
312,46,69
312,47,67
312,48,62
312,49,62
312,50,61
312,51,55
312,52,46
312,53,37
312,54,83
312,55,83
312,56,71
312,57,56
312,58,51
312,59,48
312,60,46
313,1,217
313,2,197
313,3,166
313,4,139
313,5,113
313,6,232
313,7,277
313,8,232
313,9,206
313,10,185
313,11,174
313,12,163
313,13,159
313,14,153
313,15,130
313,16,105
313,17,86
313,18,201
313,19,227
313,20,185
313,21,164
313,22,150
313,23,144
313,24,139
313,25,134
313,26,127
313,27,115
313,28,94
313,29,77
313,30,163
313,31,210
313,32,170
313,33,144
313,34,132
313,35,127
313,36,119
313,37,117
313,38,106
313,39,96
313,40,82
313,41,67
313,42,144
313,43,170
313,44,135
313,45,114
313,46,101
313,47,97
313,48,93
313,49,87
313,50,83
313,51,76
313,52,67
313,53,54
313,54,106
313,55,127
313,56,102
313,57,92
313,58,83
313,59,78
313,60,74
314,1,211
314,2,188
314,3,162
314,4,121
314,5,98
314,6,183
314,7,220
314,8,179
314,9,158
314,10,140
314,11,128
314,12,119
314,13,116
314,14,108
314,15,96
314,16,79
314,17,60
314,18,111
314,19,131
314,20,108
314,21,97
314,22,90
314,23,88
314,24,82
314,25,79
314,26,76
314,27,69
314,28,48
314,29,38
314,30,60
314,31,71
314,32,52
314,33,45
314,34,41
314,35,39
314,36,38
314,37,38
314,38,34
314,39,30
314,40,23
314,41,18
314,42,40
314,43,51
314,44,45
314,45,43
314,46,40
314,47,37
314,48,36
314,49,36
314,50,34
314,51,28
314,52,23
314,53,15
314,54,35
314,55,42
314,56,32
314,57,30
314,58,27
314,59,27
314,60,26
315,1,214
315,2,198
315,3,168
315,4,123
315,5,102
315,6,199
315,7,243
315,8,206
315,9,175
315,10,150
315,11,138
315,12,130
315,13,125
315,14,111
315,15,99
315,16,78
315,17,65
315,18,120
315,19,138
315,20,113
315,21,99
315,22,84
315,23,79
315,24,77
315,25,76
315,26,71
315,27,66
315,28,57
315,29,46
315,30,84
315,31,92
315,32,78
315,33,69
315,34,64
315,35,61
315,36,59
315,37,59
315,38,54
315,39,49
315,40,40
315,41,29
315,42,56
315,43,66
315,44,53
315,45,47
315,46,43
315,47,42
315,48,41
315,49,40
315,50,36
315,51,32
315,52,26
315,53,22
315,54,40
315,55,46
315,56,36
315,57,28
315,58,25
315,59,24
315,60,22
316,1,220
316,2,202
316,3,178
316,4,141
316,5,113
316,6,229
316,7,265
316,8,223
316,9,196
316,10,170
316,11,155
316,12,143
316,13,134
316,14,125
316,15,105
316,16,84
316,17,62
316,18,124
316,19,139
316,20,115
316,21,99
316,22,93
316,23,88
316,24,86
316,25,85
316,26,81
316,27,75
316,28,56
316,29,50
316,30,102
316,31,125
316,32,100
316,33,93
316,34,85
316,35,81
316,36,77
316,37,77
316,38,74
316,39,65
316,40,48
316,41,40
316,42,86
316,43,95
316,44,83
316,45,74
316,46,70
316,47,64
316,48,61
316,49,57
316,50,50
316,51,47
316,52,42
316,53,32
316,54,57
316,55,65
316,56,56
316,57,48
316,58,42
316,59,39
316,60,35
317,1,218
317,2,190
317,3,163
317,4,135
317,5,101
317,6,200
317,7,229
317,8,193
317,9,161
317,10,137
317,11,120
317,12,113
317,13,110
317,14,103
317,15,92
317,16,77
317,17,63
317,18,132
317,19,151
317,20,127
317,21,114
317,22,105
317,23,98
317,24,94
317,25,91
317,26,90
317,27,76
317,28,55
317,29,51
317,30,110
317,31,131
317,32,101
317,33,85
317,34,75
317,35,69
317,36,68
317,37,66
317,38,65
317,39,54
317,40,42
317,41,37
317,42,81
317,43,96
317,44,74
317,45,63
317,46,57
317,47,55
317,48,53
317,49,53
317,50,47
317,51,44
317,52,35
317,53,31
317,54,53
317,55,71
317,56,57
317,57,52
317,58,50
317,59,49
317,60,48
318,1,220
318,2,204
318,3,184
318,4,147
318,5,109
318,6,220
318,7,248
318,8,215
318,9,194
318,10,171
318,11,161
318,12,152
318,13,149
318,14,142
318,15,119
318,16,98
318,17,74
318,18,148
318,19,175
318,20,152
318,21,126
318,22,115
318,23,104
318,24,102
318,25,99
318,26,91
318,27,89
318,28,72
318,29,62
318,30,125
318,31,155
318,32,132
318,33,116
318,34,101
318,35,98
318,36,95
318,37,93
318,38,88
318,39,79
318,40,54
318,41,47
318,42,84
318,43,97
318,44,83
318,45,71
318,46,62
318,47,60
318,48,58
318,49,58
318,50,57
318,51,52
318,52,44
318,53,40
318,54,74
318,55,106
318,56,91
318,57,75
318,58,75
318,59,73
318,60,72
319,1,215
319,2,189
319,3,164
319,4,132
319,5,89
319,6,172
319,7,205
319,8,169
319,9,150
319,10,135
319,11,127
319,12,117
319,13,112
319,14,106
319,15,92
319,16,71
319,17,59
319,18,135
319,19,151
319,20,126
319,21,106
319,22,86
319,23,77
319,24,74
319,25,73
319,26,72
319,27,63
319,28,55
319,29,48
319,30,90
319,31,117
319,32,96
319,33,85
319,34,80
319,35,75
319,36,71
319,37,71
319,38,68
319,39,62
319,40,51
319,41,39
319,42,71
319,43,107
319,44,87
319,45,78
319,46,73
319,47,69
319,48,67
319,49,67
319,50,61
319,51,55
319,52,44
319,53,34
319,54,67
319,55,80
319,56,68
319,57,62
319,58,61
319,59,59
319,60,57
320,1,225
320,2,197
320,3,177
320,4,131
320,5,101
320,6,195
320,7,238
320,8,210
320,9,175
320,10,148
320,11,134
320,12,123
320,13,117
320,14,105
320,15,97
320,16,73
320,17,58
320,18,119
320,19,148
320,20,121
320,21,106
320,22,95
320,23,88
320,24,85
320,25,84
320,26,79
320,27,73
320,28,60
320,29,50
320,30,91
320,31,114
320,32,100
320,33,89
320,34,78
320,35,72
320,36,68
320,37,66
320,38,65
320,39,60
320,40,51
320,41,38
320,42,74
320,43,82
320,44,71
320,45,58
320,46,49
320,47,48
320,48,45
320,49,45
320,50,40
320,51,37
320,52,29
320,53,25
320,54,52
320,55,62
320,56,52
320,57,45
320,58,38
320,59,38
320,60,35
321,1,223
321,2,203
321,3,174
321,4,134
321,5,100
321,6,193
321,7,223
321,8,187
321,9,161
321,10,144
321,11,134
321,12,123
321,13,120
321,14,110
321,15,91
321,16,67
321,17,52
321,18,103
321,19,124
321,20,99
321,21,92
321,22,77
321,23,70
321,24,68
321,25,64
321,26,62
321,27,55
321,28,44
321,29,33
321,30,64
321,31,78
321,32,68
321,33,62
321,34,57
321,35,54
321,36,53
321,37,53
321,38,51
321,39,47
321,40,36
321,41,30
321,42,61
321,43,66
321,44,59
321,45,55
321,46,49
321,47,47
321,48,46
321,49,44
321,50,44
321,51,36
321,52,31
321,53,24
321,54,43
321,55,63
321,56,53
321,57,48
321,58,46
321,59,42
321,60,39
322,1,215
322,2,195
322,3,172
322,4,132
322,5,100
322,6,189
322,7,231
322,8,187
322,9,164
322,10,152
322,11,138
322,12,133
322,13,129
322,14,116
322,15,108
322,16,91
322,17,67
322,18,132
322,19,172
322,20,147
322,21,137
322,22,122
322,23,113
322,24,109
322,25,104
322,26,98
322,27,89
322,28,76
322,29,66
322,30,139
322,31,163
322,32,128
322,33,112
322,34,101
322,35,91
322,36,87
322,37,85
322,38,81
322,39,75
322,40,63
322,41,51
322,42,108
322,43,130
322,44,103
322,45,92
322,46,85
322,47,83
322,48,79
322,49,78
322,50,74
322,51,66
322,52,53
322,53,41
322,54,77
322,55,92
322,56,70
322,57,64
322,58,53
322,59,50
322,60,48
323,1,222
323,2,204
323,3,178
323,4,142
323,5,110
323,6,202
323,7,228
323,8,184
323,9,155
323,10,135
323,11,124
323,12,115
323,13,112
323,14,105
323,15,89
323,16,70
323,17,51
323,18,97
323,19,119
323,20,108
323,21,96
323,22,87
323,23,80
323,24,77
323,25,76
323,26,76
323,27,68
323,28,58
323,29,46
323,30,91
323,31,105
323,32,90
323,33,71
323,34,64
323,35,61
323,36,59
323,37,58
323,38,55
323,39,50
323,40,43
323,41,36
323,42,73
323,43,87
323,44,70
323,45,65
323,46,59
323,47,51
323,48,50
323,49,49
323,50,45
323,51,44
323,52,34
323,53,28
323,54,50
323,55,51
323,56,40
323,57,37
323,58,35
323,59,32
323,60,28
324,1,224
324,2,201
324,3,170
324,4,137
324,5,105
324,6,201
324,7,256
324,8,211
324,9,182
324,10,166
324,11,153
324,12,143
324,13,136
324,14,128
324,15,111
324,16,88
324,17,72
324,18,136
324,19,175
324,20,153
324,21,136
324,22,126
324,23,120
324,24,114
324,25,111
324,26,107
324,27,90
324,28,69
324,29,58
324,30,106
324,31,124
324,32,99
324,33,85
324,34,79
324,35,74
324,36,72
324,37,72
324,38,71
324,39,66
324,40,51
324,41,42
324,42,82
324,43,103
324,44,86
324,45,78
324,46,70
324,47,68
324,48,65
324,49,63
324,50,60
324,51,58
324,52,39
324,53,31
324,54,63
324,55,82
324,56,71
324,57,67
324,58,62
324,59,60
324,60,56
325,1,222
325,2,204
325,3,175
325,4,129
325,5,99
325,6,193
325,7,238
325,8,193
325,9,167
325,10,155
325,11,146
325,12,137
325,13,131
325,14,120
325,15,110
325,16,89
325,17,71
325,18,125
325,19,184
325,20,150
325,21,130
325,22,120
325,23,107
325,24,102
325,25,101
325,26,97
325,27,89
325,28,74
325,29,64
325,30,129
325,31,169
325,32,134
325,33,114
325,34,103
325,35,96
325,36,92
325,37,86
325,38,85
325,39,76
325,40,62
325,41,49
325,42,93
325,43,118
325,44,97
325,45,88
325,46,79
325,47,74
325,48,73
325,49,72
325,50,68
325,51,57
325,52,48
325,53,37
325,54,60
325,55,83
325,56,72
325,57,63
325,58,59
325,59,58
325,60,57
326,1,228
326,2,204
326,3,174
326,4,143
326,5,103
326,6,204
326,7,228
326,8,185
326,9,158
326,10,141
326,11,129
326,12,123
326,13,119
326,14,108
326,15,88
326,16,68
326,17,54
326,18,109
326,19,137
326,20,110
326,21,96
326,22,89
326,23,85
326,24,81
326,25,81
326,26,77
326,27,69
326,28,56
326,29,47
326,30,90
326,31,115
326,32,98
326,33,88
326,34,79
326,35,74
326,36,73
326,37,71
326,38,67
326,39,57
326,40,41
326,41,32
326,42,55
326,43,68
326,44,55
326,45,52
326,46,45
326,47,41
326,48,39
326,49,38
326,50,36
326,51,34
326,52,26
326,53,21
326,54,41
326,55,48
326,56,40
326,57,35
326,58,29
326,59,28
326,60,26
327,1,221
327,2,200
327,3,167
327,4,121
327,5,94
327,6,179
327,7,211
327,8,172
327,9,154
327,10,128
327,11,116
327,12,114
327,13,107
327,14,103
327,15,91
327,16,68
327,17,51
327,18,104
327,19,120
327,20,100
327,21,85
327,22,75
327,23,67
327,24,67
327,25,65
327,26,56
327,27,48
327,28,40
327,29,35
327,30,72
327,31,89
327,32,67
327,33,60
327,34,52
327,35,48
327,36,45
327,37,43
327,38,41
327,39,39
327,40,36
327,41,29
327,42,52
327,43,70
327,44,56
327,45,50
327,46,38
327,47,37
327,48,36
327,49,33
327,50,33
327,51,30
327,52,24
327,53,20
327,54,44
327,55,62
327,56,49
327,57,47
327,58,42
327,59,39
327,60,38
328,1,222
328,2,198
328,3,167
328,4,131
328,5,96
328,6,199
328,7,228
328,8,187
328,9,158
328,10,141
328,11,128
328,12,124
328,13,119
328,14,110
328,15,100
328,16,79
328,17,58
328,18,126
328,19,140
328,20,124
328,21,104
328,22,91
328,23,81
328,24,75
328,25,72
328,26,68
328,27,64
328,28,51
328,29,44
328,30,100
328,31,112
328,32,94
328,33,82
328,34,74
328,35,63
328,36,58
328,37,57
328,38,54
328,39,50
328,40,41
328,41,36
328,42,67
328,43,74
328,44,60
328,45,49
328,46,42
328,47,38
328,48,37
328,49,36
328,50,35
328,51,30
328,52,27
328,53,21
328,54,42
328,55,59
328,56,49
328,57,45
328,58,42
328,59,40
328,60,39
329,1,217
329,2,191
329,3,163
329,4,131
329,5,100
329,6,198
329,7,226
329,8,176
329,9,153
329,10,140
329,11,131
329,12,124
329,13,124
329,14,117
329,15,100
329,16,80
329,17,69
329,18,130
329,19,158
329,20,130
329,21,115
329,22,103
329,23,92
329,24,87
329,25,86
329,26,82
329,27,77
329,28,63
329,29,53
329,30,99
329,31,135
329,32,103
329,33,91
329,34,84
329,35,79
329,36,72
329,37,70
329,38,66
329,39,59
329,40,40
329,41,30
329,42,51
329,43,72
329,44,60
329,45,53
329,46,50
329,47,47
329,48,47
329,49,45
329,50,43
329,51,37
329,52,29
329,53,26
329,54,52
329,55,66
329,56,60
329,57,50
329,58,45
329,59,43
329,60,43
330,1,219
330,2,197
330,3,167
330,4,129
330,5,100
330,6,196
330,7,237
330,8,201
330,9,177
330,10,161
330,11,148
330,12,141
330,13,140
330,14,131
330,15,109
330,16,90
330,17,73
330,18,156
330,19,188
330,20,150
330,21,128
330,22,118
330,23,109
330,24,103
330,25,99
330,26,97
330,27,86
330,28,64
330,29,54
330,30,112
330,31,143
330,32,117
330,33,106
330,34,97
330,35,85
330,36,81
330,37,79
330,38,71
330,39,64
330,40,51
330,41,41
330,42,85
330,43,93
330,44,76
330,45,65
330,46,62
330,47,56
330,48,52
330,49,48
330,50,44
330,51,39
330,52,31
330,53,28
330,54,45
330,55,61
330,56,50
330,57,47
330,58,43
330,59,41
330,60,40
331,1,228
331,2,209
331,3,177
331,4,122
331,5,96
331,6,178
331,7,216
331,8,182
331,9,153
331,10,134
331,11,126
331,12,118
331,13,114
331,14,108
331,15,101
331,16,89
331,17,69
331,18,145
331,19,180
331,20,148
331,21,130
331,22,113
331,23,109
331,24,103
331,25,100
331,26,97
331,27,85
331,28,75
331,29,60
331,30,112
331,31,134
331,32,104
331,33,91
331,34,81
331,35,75
331,36,74
331,37,70
331,38,66
331,39,58
331,40,53
331,41,41
331,42,91
331,43,95
331,44,77
331,45,69
331,46,61
331,47,59
331,48,57
331,49,55
331,50,54
331,51,47
331,52,42
331,53,29
331,54,59
331,55,70
331,56,66
331,57,56
331,58,51
331,59,48
331,60,48
332,1,222
332,2,197
332,3,170
332,4,130
332,5,95
332,6,196
332,7,254
332,8,203
332,9,174
332,10,153
332,11,144
332,12,136
332,13,127
332,14,117
332,15,104
332,16,84
332,17,75
332,18,147
332,19,199
332,20,170
332,21,155
332,22,141
332,23,129
332,24,124
332,25,117
332,26,113
332,27,98
332,28,78
332,29,66
332,30,123
332,31,159
332,32,132
332,33,114
332,34,101
332,35,94
332,36,90
332,37,89
332,38,85
332,39,77
332,40,62
332,41,49
332,42,99
332,43,138
332,44,115
332,45,102
332,46,92
332,47,85
332,48,82
332,49,79
332,50,75
332,51,65
332,52,54
332,53,46
332,54,75
332,55,84
332,56,68
332,57,60
332,58,55
332,59,52
332,60,51
333,1,213
333,2,195
333,3,173
333,4,143
333,5,109
333,6,217
333,7,262
333,8,209
333,9,181
333,10,158
333,11,143
333,12,137
333,13,132
333,14,126
333,15,112
333,16,90
333,17,69
333,18,132
333,19,157
333,20,132
333,21,114
333,22,100
333,23,97
333,24,93
333,25,89
333,26,79
333,27,72
333,28,58
333,29,45
333,30,80
333,31,99
333,32,81
333,33,73
333,34,65
333,35,63
333,36,61
333,37,57
333,38,51
333,39,44
333,40,40
333,41,33
333,42,66
333,43,87
333,44,69
333,45,60
333,46,55
333,47,49
333,48,48
333,49,48
333,50,45
333,51,40
333,52,32
333,53,27
333,54,48
333,55,60
333,56,46
333,57,38
333,58,33
333,59,33
333,60,33
334,1,212
334,2,190
334,3,170
334,4,128
334,5,100
334,6,186
334,7,223
334,8,181
334,9,157
334,10,134
334,11,118
334,12,106
334,13,104
334,14,97
334,15,82
334,16,58
334,17,48
334,18,88
334,19,109
334,20,88
334,21,77
334,22,68
334,23,66
334,24,63
334,25,60
334,26,58
334,27,54
334,28,40
334,29,33
334,30,76
334,31,94
334,32,77
334,33,68
334,34,60
334,35,57
334,36,56
334,37,54
334,38,52
334,39,48
334,40,44
334,41,32
334,42,61
334,43,69
334,44,61
334,45,48
334,46,43
334,47,42
334,48,39
334,49,38
334,50,36
334,51,34
334,52,27
334,53,18
334,54,34
334,55,46
334,56,40
334,57,35
334,58,34
334,59,33
334,60,31
335,1,218
335,2,197
335,3,177
335,4,138
335,5,105
335,6,190
335,7,226
335,8,179
335,9,163
335,10,141
335,11,125
335,12,118
335,13,114
335,14,102
335,15,91
335,16,71
335,17,59
335,18,116
335,19,153
335,20,133
335,21,113
335,22,105
335,23,97
335,24,94
335,25,93
335,26,84
335,27,79
335,28,67
335,29,56
335,30,110
335,31,123
335,32,96
335,33,84
335,34,71
335,35,71
335,36,67
335,37,67
335,38,63
335,39,60
335,40,50
335,41,37
335,42,72
335,43,90
335,44,78
335,45,67
335,46,61
335,47,55
335,48,53
335,49,53
335,50,50
335,51,49
335,52,39
335,53,35
335,54,71
335,55,92
335,56,69
335,57,56
335,58,47
335,59,43
335,60,42
336,1,211
336,2,195
336,3,159
336,4,124
336,5,98
336,6,187
336,7,221
336,8,176
336,9,156
336,10,137
336,11,130
336,12,121
336,13,119
336,14,108
336,15,103
336,16,86
336,17,75
336,18,146
336,19,176
336,20,146
336,21,128
336,22,115
336,23,111
336,24,107
336,25,107
336,26,104
336,27,92
336,28,78
336,29,70
336,30,129
336,31,172
336,32,141
336,33,119
336,34,111
336,35,100
336,36,97
336,37,90
336,38,87
336,39,78
336,40,58
336,41,50
336,42,100
336,43,112
336,44,90
336,45,79
336,46,71
336,47,71
336,48,71
336,49,69
336,50,67
336,51,63
336,52,57
336,53,46
336,54,83
336,55,106
336,56,94
336,57,86
336,58,79
336,59,76
336,60,73
337,1,224
337,2,205
337,3,178
337,4,139
337,5,102
337,6,186
337,7,226
337,8,191
337,9,165
337,10,146
337,11,137
337,12,127
337,13,124
337,14,120
337,15,108
337,16,85
337,17,64
337,18,132
337,19,160
337,20,142
337,21,123
337,22,109
337,23,103
337,24,99
337,25,97
337,26,87
337,27,79
337,28,62
337,29,54
337,30,94
337,31,113
337,32,94
337,33,80
337,34,69
337,35,63
337,36,61
337,37,60
337,38,57
337,39,53
337,40,38
337,41,32
337,42,74
337,43,84
337,44,70
337,45,64
337,46,60
337,47,55
337,48,50
337,49,50
337,50,47
337,51,46
337,52,38
337,53,31
337,54,64
337,55,80
337,56,62
337,57,52
337,58,48
337,59,47
337,60,45
338,1,218
338,2,197
338,3,163
338,4,127
338,5,103
338,6,185
338,7,231
338,8,196
338,9,173
338,10,150
338,11,133
338,12,127
338,13,119
338,14,115
338,15,106
338,16,88
338,17,74
338,18,133
338,19,156
338,20,131
338,21,110
338,22,100
338,23,96
338,24,91
338,25,89
338,26,86
338,27,75
338,28,60
338,29,51
338,30,109
338,31,134
338,32,114
338,33,102
338,34,91
338,35,83
338,36,80
338,37,80
338,38,76
338,39,71
338,40,64
338,41,51
338,42,104
338,43,115
338,44,90
338,45,76
338,46,65
338,47,58
338,48,56
338,49,54
338,50,49
338,51,42
338,52,35
338,53,29
338,54,46
338,55,79
338,56,61
338,57,56
338,58,53
338,59,51
338,60,48
339,1,218
339,2,196
339,3,174
339,4,138
339,5,106
339,6,203
339,7,241
339,8,199
339,9,181
339,10,148
339,11,139
339,12,135
339,13,127
339,14,121
339,15,109
339,16,85
339,17,62
339,18,107
339,19,138
339,20,120
339,21,106
